customer_id,name,signup_date,country
1,Customer_1,2023-10-17,Germany
2,Customer_2,2022-04-25,India
3,Customer_3,2022-01-26,Canada
4,Customer_4,2022-10-09,India
5,Customer_5,2022-09-08,India
6,Customer_6,2022-08-17,UK
7,Customer_7,2022-05-23,Canada
8,Customer_8,2022-04-15,Canada
9,Customer_9,2023-11-24,Canada
10,Customer_10,2023-07-13,India
11,Customer_11,2022-03-31,Germany
12,Customer_12,2023-08-28,Canada
13,Customer_13,2023-03-09,India
14,Customer_14,2022-02-02,UK
15,Customer_15,2022-01-31,Germany
16,Customer_16,2022-04-06,UK
17,Customer_17,2022-08-12,Germany
18,Customer_18,2022-08-27,India
19,Customer_19,2023-06-02,USA
20,Customer_20,2023-09-09,Germany
21,Customer_21,2022-01-28,UK
22,Customer_22,2023-07-29,India
23,Customer_23,2022-07-23,Germany
24,Customer_24,2023-10-28,USA
25,Customer_25,2023-12-20,USA
26,Customer_26,2023-07-13,Canada
27,Customer_27,2023-03-06,Canada
28,Customer_28,2022-08-14,UK
29,Customer_29,2023-04-05,Germany
30,Customer_30,2023-08-27,Germany
31,Customer_31,2022-10-12,Canada
32,Customer_32,2022-01-07,Germany
33,Customer_33,2022-06-13,Germany
34,Customer_34,2023-12-16,USA
35,Customer_35,2023-03-09,Canada
36,Customer_36,2022-12-15,India
37,Customer_37,2022-10-12,Canada
38,Customer_38,2022-06-09,India
39,Customer_39,2022-08-09,USA
40,Customer_40,2022-12-11,UK
41,Customer_41,2022-04-15,Germany
42,Customer_42,2022-04-05,USA
43,Customer_43,2023-01-25,Germany
44,Customer_44,2022-04-10,UK
45,Customer_45,2023-01-03,UK
46,Customer_46,2022-12-19,USA
47,Customer_47,2023-09-11,UK
48,Customer_48,2022-09-28,India
49,Customer_49,2022-02-14,UK
50,Customer_50,2023-04-16,Germany
