item_id,order_id,product_id,quantity,price
1,1,6,1,77.78
2,1,16,2,164.94
3,1,11,2,24.16
4,1,9,1,36.78
5,2,16,1,164.94
6,3,5,2,167.46
7,3,3,2,83.85
8,3,4,2,61.56
9,3,19,2,156.54
10,4,6,3,77.78
11,5,11,1,24.16
12,6,6,3,77.78
13,6,13,2,156.73
14,6,15,1,11.05
15,6,2,1,71.81
16,7,13,1,156.73
17,7,17,3,144.3
18,8,11,1,24.16
19,8,11,2,24.16
20,8,11,1,24.16
21,8,8,2,113.11
22,9,3,1,83.85
23,9,4,1,61.56
24,9,16,2,164.94
25,9,15,3,11.05
26,10,13,1,156.73
27,11,5,1,167.46
28,11,13,1,156.73
29,11,13,1,156.73
30,11,8,1,113.11
31,11,12,2,197.51
32,12,17,2,144.3
33,12,8,1,113.11
34,12,3,2,83.85
35,12,1,1,18.59
36,13,7,2,63.38
37,13,12,1,197.51
38,14,12,2,197.51
39,14,18,2,148.51
40,14,20,2,24.07
41,14,16,2,164.94
42,15,12,3,197.51
43,15,7,3,63.38
44,15,5,2,167.46
45,15,4,1,61.56
46,15,11,1,24.16
47,16,14,1,47.76
48,16,12,1,197.51
49,16,20,3,24.07
50,17,8,1,113.11
51,17,7,3,63.38
52,17,8,2,113.11
53,17,13,1,156.73
54,17,6,1,77.78
55,18,7,2,63.38
56,18,3,3,83.85
57,18,9,3,36.78
58,18,10,1,162.42
59,18,9,1,36.78
60,19,13,1,156.73
61,19,8,1,113.11
62,19,6,1,77.78
63,19,3,3,83.85
64,19,14,1,47.76
65,20,10,2,162.42
66,20,10,1,162.42
67,21,4,1,61.56
68,21,15,3,11.05
69,21,6,3,77.78
70,21,3,1,83.85
71,21,16,3,164.94
72,22,16,2,164.94
73,23,6,3,77.78
74,23,13,3,156.73
75,23,6,2,77.78
76,23,16,2,164.94
77,23,10,1,162.42
78,24,10,1,162.42
79,24,8,2,113.11
80,24,7,2,63.38
81,25,13,3,156.73
82,25,11,3,24.16
83,26,14,2,47.76
84,26,11,2,24.16
85,26,16,1,164.94
86,27,18,2,148.51
87,28,10,3,162.42
88,28,13,1,156.73
89,28,10,1,162.42
90,28,16,3,164.94
91,28,9,1,36.78
92,29,8,2,113.11
93,29,17,1,144.3
94,29,19,2,156.54
95,29,16,1,164.94
96,29,8,1,113.11
97,30,2,2,71.81
98,30,13,1,156.73
99,30,9,2,36.78
100,31,12,3,197.51
101,31,5,2,167.46
102,31,16,3,164.94
103,31,14,3,47.76
104,31,17,3,144.3
105,32,8,3,113.11
106,33,2,2,71.81
107,33,17,3,144.3
108,33,9,1,36.78
109,33,2,1,71.81
110,33,9,2,36.78
111,34,18,1,148.51
112,35,13,1,156.73
113,35,5,2,167.46
114,35,15,2,11.05
115,35,19,3,156.54
116,35,13,1,156.73
117,36,1,1,18.59
118,36,8,3,113.11
119,36,13,3,156.73
120,37,11,3,24.16
121,37,6,2,77.78
122,37,1,2,18.59
123,38,5,1,167.46
124,39,17,2,144.3
125,39,20,1,24.07
126,39,18,1,148.51
127,39,9,2,36.78
128,40,9,3,36.78
129,40,8,2,113.11
130,41,7,3,63.38
131,41,13,2,156.73
132,42,11,3,24.16
133,42,8,2,113.11
134,42,13,3,156.73
135,42,16,1,164.94
136,42,20,1,24.07
137,43,5,3,167.46
138,44,3,3,83.85
139,44,15,1,11.05
140,45,15,3,11.05
141,45,17,3,144.3
142,45,12,1,197.51
143,46,5,1,167.46
144,46,6,1,77.78
145,46,18,2,148.51
146,46,16,2,164.94
147,47,7,2,63.38
148,48,14,3,47.76
149,48,18,1,148.51
150,49,15,2,11.05
151,50,19,2,156.54
152,50,4,3,61.56
153,50,10,3,162.42
154,50,12,1,197.51
155,50,13,1,156.73
156,51,10,1,162.42
157,51,14,2,47.76
158,52,7,1,63.38
159,53,10,2,162.42
160,53,4,3,61.56
161,53,11,3,24.16
162,54,8,2,113.11
163,54,5,1,167.46
164,55,10,2,162.42
165,56,15,2,11.05
166,57,18,1,148.51
167,57,9,2,36.78
168,58,19,2,156.54
169,58,9,1,36.78
170,58,11,1,24.16
171,59,20,3,24.07
172,60,15,2,11.05
173,60,3,2,83.85
174,61,2,1,71.81
175,61,2,2,71.81
176,61,9,2,36.78
177,62,11,2,24.16
178,62,12,3,197.51
179,62,11,3,24.16
180,62,10,2,162.42
181,62,12,1,197.51
182,63,17,2,144.3
183,64,14,3,47.76
184,64,9,2,36.78
185,65,7,1,63.38
186,66,8,2,113.11
187,66,3,2,83.85
188,66,2,3,71.81
189,66,18,2,148.51
190,66,5,2,167.46
191,67,17,3,144.3
192,67,2,1,71.81
193,67,6,2,77.78
194,67,2,3,71.81
195,67,7,1,63.38
196,68,12,1,197.51
197,68,18,3,148.51
198,68,10,2,162.42
199,69,3,3,83.85
200,70,18,3,148.51
201,70,8,3,113.11
202,70,11,3,24.16
203,70,7,3,63.38
204,70,11,3,24.16
205,71,19,2,156.54
206,71,4,2,61.56
207,72,13,3,156.73
208,73,9,3,36.78
209,73,2,2,71.81
210,73,16,3,164.94
211,74,5,3,167.46
212,75,15,3,11.05
213,75,1,2,18.59
214,75,9,3,36.78
215,76,20,2,24.07
216,76,8,2,113.11
217,76,7,3,63.38
218,76,1,2,18.59
219,77,7,1,63.38
220,77,7,1,63.38
221,77,18,2,148.51
222,77,17,3,144.3
223,77,12,2,197.51
224,78,17,3,144.3
225,78,20,3,24.07
226,79,17,2,144.3
227,79,18,3,148.51
228,79,11,1,24.16
229,80,16,2,164.94
230,80,8,1,113.11
231,80,12,2,197.51
232,81,1,3,18.59
233,81,19,3,156.54
234,81,6,2,77.78
235,81,12,2,197.51
236,81,8,2,113.11
237,82,3,3,83.85
238,82,5,1,167.46
239,82,2,3,71.81
240,82,14,2,47.76
241,83,5,3,167.46
242,83,12,1,197.51
243,84,9,3,36.78
244,84,16,3,164.94
245,84,2,3,71.81
246,85,20,2,24.07
247,85,14,1,47.76
248,85,13,1,156.73
249,85,12,3,197.51
250,85,7,2,63.38
251,86,2,1,71.81
252,86,2,1,71.81
253,87,5,1,167.46
254,88,14,2,47.76
255,88,9,3,36.78
256,89,11,2,24.16
257,90,19,3,156.54
258,90,11,3,24.16
259,90,10,1,162.42
260,90,11,3,24.16
261,91,6,2,77.78
262,91,12,2,197.51
263,91,11,1,24.16
264,91,4,1,61.56
265,92,7,1,63.38
266,93,11,1,24.16
267,93,16,1,164.94
268,93,1,3,18.59
269,93,7,3,63.38
270,94,11,1,24.16
271,94,7,3,63.38
272,94,6,1,77.78
273,94,15,1,11.05
274,95,17,1,144.3
275,95,7,2,63.38
276,95,4,3,61.56
277,95,8,3,113.11
278,96,13,3,156.73
279,96,17,2,144.3
280,96,4,2,61.56
281,96,13,3,156.73
282,96,13,3,156.73
283,97,15,2,11.05
284,97,8,3,113.11
285,97,4,2,61.56
286,97,14,1,47.76
287,97,3,3,83.85
288,98,11,2,24.16
289,98,1,2,18.59
290,98,16,1,164.94
291,98,8,3,113.11
292,99,6,3,77.78
293,99,14,2,47.76
294,99,14,3,47.76
295,100,7,2,63.38
296,100,17,2,144.3
297,101,1,3,18.59
298,102,7,1,63.38
299,102,20,2,24.07
300,102,6,2,77.78
301,103,12,3,197.51
302,103,12,1,197.51
303,103,8,1,113.11
304,104,16,1,164.94
305,104,14,2,47.76
306,105,14,3,47.76
307,105,12,1,197.51
308,106,8,2,113.11
309,107,12,2,197.51
310,107,3,3,83.85
311,107,18,2,148.51
312,107,8,2,113.11
313,108,10,1,162.42
314,109,17,2,144.3
315,109,9,3,36.78
316,109,19,3,156.54
317,109,4,1,61.56
318,110,10,2,162.42
319,110,17,2,144.3
320,110,19,1,156.54
321,110,6,2,77.78
322,110,1,2,18.59
323,111,15,2,11.05
324,111,18,3,148.51
325,111,18,3,148.51
326,111,11,3,24.16
327,112,7,3,63.38
328,112,14,1,47.76
329,112,14,2,47.76
330,112,13,1,156.73
331,112,18,2,148.51
332,113,20,2,24.07
333,113,15,1,11.05
334,113,1,2,18.59
335,113,20,2,24.07
336,114,9,3,36.78
337,114,7,1,63.38
338,114,2,2,71.81
339,114,8,1,113.11
340,115,11,3,24.16
341,115,11,1,24.16
342,115,10,2,162.42
343,115,6,3,77.78
344,115,13,3,156.73
345,116,6,1,77.78
346,117,9,1,36.78
347,117,14,2,47.76
348,117,7,1,63.38
349,117,16,1,164.94
350,118,19,2,156.54
351,118,17,2,144.3
352,118,17,1,144.3
353,119,2,2,71.81
354,119,17,2,144.3
355,119,3,2,83.85
356,119,6,2,77.78
357,120,3,2,83.85
358,120,3,1,83.85
359,120,11,2,24.16
360,120,13,1,156.73
361,121,14,1,47.76
362,121,13,2,156.73
363,121,9,1,36.78
364,121,5,3,167.46
365,121,10,1,162.42
366,122,8,1,113.11
367,123,4,1,61.56
368,123,8,1,113.11
369,124,7,1,63.38
370,124,9,1,36.78
371,124,5,1,167.46
372,124,8,2,113.11
373,124,14,3,47.76
374,125,6,3,77.78
375,126,19,2,156.54
376,126,9,3,36.78
377,127,6,2,77.78
378,127,2,1,71.81
379,127,15,3,11.05
380,128,17,3,144.3
381,128,16,3,164.94
382,128,16,1,164.94
383,128,13,1,156.73
384,128,5,2,167.46
385,129,9,3,36.78
386,130,10,2,162.42
387,131,20,3,24.07
388,131,18,2,148.51
389,131,20,2,24.07
390,131,4,3,61.56
391,131,4,1,61.56
392,132,8,3,113.11
393,133,10,1,162.42
394,133,2,3,71.81
395,134,8,3,113.11
396,134,1,3,18.59
397,134,3,1,83.85
398,135,14,1,47.76
399,135,9,2,36.78
400,135,11,3,24.16
401,135,7,2,63.38
402,135,7,3,63.38
403,136,17,1,144.3
404,136,19,3,156.54
405,136,8,3,113.11
406,137,13,1,156.73
407,137,14,2,47.76
408,137,15,2,11.05
409,138,8,2,113.11
410,139,17,3,144.3
411,139,7,2,63.38
412,139,2,3,71.81
413,140,4,2,61.56
414,140,3,1,83.85
415,141,14,3,47.76
416,141,16,2,164.94
417,141,13,3,156.73
418,141,19,3,156.54
419,141,7,2,63.38
420,142,8,2,113.11
421,142,11,3,24.16
422,142,7,3,63.38
423,142,13,2,156.73
424,143,6,1,77.78
425,143,18,1,148.51
426,143,5,2,167.46
427,144,3,1,83.85
428,144,11,2,24.16
429,144,18,3,148.51
430,144,12,3,197.51
431,145,9,2,36.78
432,145,13,1,156.73
433,145,4,2,61.56
434,145,14,2,47.76
435,146,13,2,156.73
436,146,17,1,144.3
437,147,12,2,197.51
438,147,17,2,144.3
439,147,5,2,167.46
440,148,4,3,61.56
441,148,9,2,36.78
442,148,4,3,61.56
443,148,17,1,144.3
444,148,11,3,24.16
445,149,6,1,77.78
446,149,12,1,197.51
447,150,10,2,162.42
448,150,18,3,148.51
449,150,18,1,148.51
450,150,16,3,164.94
451,151,3,3,83.85
452,151,2,3,71.81
453,151,5,2,167.46
454,151,2,2,71.81
455,152,19,1,156.54
456,153,9,1,36.78
457,153,19,2,156.54
458,153,4,3,61.56
459,154,3,2,83.85
460,154,13,3,156.73
461,155,6,2,77.78
462,155,13,2,156.73
463,155,20,3,24.07
464,155,4,3,61.56
465,155,6,2,77.78
466,156,13,3,156.73
467,156,16,3,164.94
468,156,6,2,77.78
469,156,16,2,164.94
470,157,15,2,11.05
471,157,6,2,77.78
472,157,4,2,61.56
473,157,6,1,77.78
474,158,7,3,63.38
475,159,8,2,113.11
476,159,17,1,144.3
477,160,13,3,156.73
478,160,11,1,24.16
479,160,12,1,197.51
480,160,17,1,144.3
481,160,2,3,71.81
482,161,18,2,148.51
483,161,11,3,24.16
484,161,14,3,47.76
485,161,17,3,144.3
486,162,3,2,83.85
487,162,13,1,156.73
488,162,15,1,11.05
489,162,15,2,11.05
490,162,10,1,162.42
491,163,9,1,36.78
492,163,11,2,24.16
493,163,17,1,144.3
494,164,13,1,156.73
495,164,9,2,36.78
496,164,1,1,18.59
497,164,3,1,83.85
498,164,12,3,197.51
499,165,14,3,47.76
500,165,11,1,24.16
501,165,17,3,144.3
502,166,18,1,148.51
503,166,4,1,61.56
504,166,17,3,144.3
505,166,4,2,61.56
506,167,13,2,156.73
507,167,9,2,36.78
508,167,3,2,83.85
509,167,15,1,11.05
510,168,17,2,144.3
511,169,11,1,24.16
512,169,10,1,162.42
513,169,7,2,63.38
514,169,2,2,71.81
515,170,16,3,164.94
516,171,6,1,77.78
517,172,8,3,113.11
518,172,12,2,197.51
519,173,13,1,156.73
520,174,11,3,24.16
521,175,20,3,24.07
522,175,17,3,144.3
523,175,13,3,156.73
524,175,4,1,61.56
525,176,7,2,63.38
526,176,3,2,83.85
527,176,13,2,156.73
528,176,6,2,77.78
529,176,5,3,167.46
530,177,8,2,113.11
531,177,7,3,63.38
532,177,4,3,61.56
533,177,8,1,113.11
534,178,17,3,144.3
535,178,15,1,11.05
536,178,8,1,113.11
537,178,5,3,167.46
538,178,12,1,197.51
539,179,17,3,144.3
540,179,3,1,83.85
541,179,4,1,61.56
542,180,9,1,36.78
543,180,16,3,164.94
544,181,10,1,162.42
545,182,20,2,24.07
546,183,8,3,113.11
547,183,17,3,144.3
548,183,4,2,61.56
549,183,14,2,47.76
550,184,18,1,148.51
551,185,7,3,63.38
552,185,6,2,77.78
553,185,15,3,11.05
554,186,12,1,197.51
555,186,9,3,36.78
556,186,6,1,77.78
557,186,11,2,24.16
558,187,14,3,47.76
559,187,11,1,24.16
560,187,6,2,77.78
561,187,6,1,77.78
562,187,13,3,156.73
563,188,15,3,11.05
564,188,20,1,24.07
565,189,10,1,162.42
566,189,4,1,61.56
567,189,17,1,144.3
568,190,19,2,156.54
569,190,8,3,113.11
570,191,3,2,83.85
571,191,20,2,24.07
572,191,13,1,156.73
573,191,12,2,197.51
574,191,10,3,162.42
575,192,9,3,36.78
576,192,16,2,164.94
577,192,5,2,167.46
578,193,11,3,24.16
579,193,4,2,61.56
580,193,17,2,144.3
581,193,5,1,167.46
582,193,17,3,144.3
583,194,4,2,61.56
584,195,17,3,144.3
585,195,14,2,47.76
586,195,1,1,18.59
587,196,10,1,162.42
588,197,9,3,36.78
589,197,2,1,71.81
590,197,19,3,156.54
591,197,9,2,36.78
592,197,11,3,24.16
593,198,6,1,77.78
594,199,16,3,164.94
595,199,14,3,47.76
596,199,7,2,63.38
597,199,6,2,77.78
598,200,19,3,156.54
599,200,18,2,148.51
