order_id,customer_id,order_date,total_amount
1,39,2024-01-18,395.76
2,41,2024-01-04,1087.36
3,28,2024-01-13,1073.31
4,7,2024-01-03,281.66
5,9,2024-01-18,869.25
6,8,2024-01-10,349.35
7,12,2024-01-27,615.04
8,34,2024-01-21,349.62
9,33,2024-01-20,11.05
10,48,2024-01-28,156.73
11,23,2024-01-12,167.46
12,24,2024-01-19,740.03
13,37,2024-01-07,994.24
14,35,2024-01-23,307.32
15,44,2024-01-03,1001.93
16,40,2024-02-02,24.07
17,22,2024-02-22,1186.58
18,27,2024-02-08,184.68
19,35,2024-02-25,24.16
20,1,2024-02-10,675.48
21,35,2024-02-03,402.71
22,37,2024-02-28,543.3699999999999
23,47,2024-02-08,742.9499999999999
24,14,2024-02-28,113.11
25,3,2024-02-04,77.78
26,1,2024-02-13,179.37
27,5,2024-02-09,621.43
28,26,2024-02-15,239.41
29,14,2024-02-21,1128.78
30,39,2024-02-27,729.9799999999999
31,27,2024-03-12,339.33
32,9,2024-03-06,190.14000000000001
33,15,2024-03-12,324.16999999999996
34,15,2024-03-12,878.2299999999999
35,26,2024-03-07,156.73
36,42,2024-03-22,487.26
37,13,2024-03-09,494.82
38,32,2024-03-23,186.67000000000002
39,39,2024-03-22,902.52
40,49,2024-03-21,494.82
41,32,2024-03-03,226.22
42,4,2024-03-20,410.69000000000005
43,30,2024-03-21,862.3100000000001
44,37,2024-03-06,576.1800000000001
45,23,2024-03-18,514.1400000000001
46,39,2024-04-24,73.56
47,45,2024-04-08,71.81
48,15,2024-04-06,407.36
49,43,2024-04-15,480.91999999999996
50,29,2024-04-13,335.18
51,36,2024-04-09,369.22999999999996
52,13,2024-04-21,882.0
53,32,2024-04-23,233.34
54,7,2024-04-18,367.53000000000003
55,22,2024-04-08,282.91999999999996
56,28,2024-04-22,299.78
57,2,2024-04-11,503.6
58,42,2024-04-27,411.81
59,45,2024-04-25,848.2099999999999
60,6,2024-04-25,167.46
61,28,2024-05-02,478.40000000000003
62,28,2024-05-08,927.45
63,44,2024-05-27,530.36
64,44,2024-05-02,754.47
65,20,2024-05-26,189.69
66,30,2024-05-11,869.45
67,11,2024-05-13,541.43
68,28,2024-05-09,324.84
69,25,2024-05-03,208.84
70,39,2024-05-07,226.22
71,33,2024-05-19,1149.1999999999998
72,1,2024-05-23,349.86
73,27,2024-05-11,36.78
74,13,2024-05-07,153.68
75,41,2024-05-21,239.51
76,3,2024-06-16,143.62
77,39,2024-06-13,73.56
78,6,2024-06-21,419.18
79,8,2024-06-15,408.25
80,27,2024-06-05,432.90000000000003
81,9,2024-06-09,169.07999999999998
82,37,2024-06-05,457.3
83,33,2024-06-08,1140.18
84,42,2024-06-24,143.62
85,44,2024-06-18,376.96000000000004
86,24,2024-06-18,63.38
87,15,2024-06-09,1333.09
88,32,2024-06-24,297.02
89,32,2024-06-19,250.38
90,24,2024-06-14,790.1600000000001
91,41,2024-07-19,387.02
92,49,2024-07-13,215.43
93,49,2024-07-12,862.89
94,12,2024-07-08,55.769999999999996
95,39,2024-07-05,497.81
96,2,2024-07-17,480.84000000000003
97,3,2024-07-16,437.11
98,49,2024-07-03,1482.4
99,37,2024-07-25,534.44
100,49,2024-07-02,460.91
101,17,2024-07-28,863.66
102,49,2024-07-04,507.03
103,2,2024-07-05,574.19
104,2,2024-07-21,1238.19
105,28,2024-07-06,417.15
106,23,2024-08-26,228.56
107,37,2024-08-22,197.51
108,32,2024-08-14,342.19
109,33,2024-08-20,143.62
110,1,2024-08-03,754.92
111,19,2024-08-13,547.9799999999999
112,2,2024-08-13,77.78
113,44,2024-08-20,596.49
114,26,2024-08-15,600.95
115,32,2024-08-17,417.40999999999997
116,6,2024-08-09,663.4200000000001
117,32,2024-08-18,981.77
118,4,2024-08-28,977.3
119,11,2024-08-01,531.75
120,17,2024-08-22,85.5
121,38,2024-09-24,494.82
122,24,2024-09-04,364.19
123,5,2024-09-22,350.96000000000004
124,34,2024-09-18,145.35
125,6,2024-09-25,149.99
126,22,2024-09-09,395.02
127,11,2024-09-25,1159.75
128,48,2024-09-21,47.76
129,16,2024-09-11,1410.7299999999998
130,33,2024-09-04,1023.57
131,9,2024-09-10,1215.1200000000001
132,6,2024-09-14,445.14
133,16,2024-09-06,203.79000000000002
134,29,2024-09-15,941.79
135,3,2024-09-01,143.28
136,20,2024-10-24,313.46
137,36,2024-10-24,148.51
138,19,2024-10-09,88.83000000000001
139,26,2024-10-17,272.13
140,3,2024-10-25,647.7
141,19,2024-10-06,504.63
142,20,2024-10-17,95.52
143,32,2024-10-04,355.08000000000004
144,7,2024-10-28,156.54
145,41,2024-10-21,288.6
146,33,2024-10-10,216.11
147,40,2024-10-27,664.73
148,39,2024-10-21,638.1899999999999
149,18,2024-10-17,36.78
150,40,2024-10-20,767.83
151,1,2024-11-07,650.77
152,11,2024-11-05,534.19
153,28,2024-11-12,547.4
154,25,2024-11-25,415.49
155,50,2024-11-06,22.1
156,23,2024-11-18,1397.9099999999999
157,31,2024-11-25,565.86
158,30,2024-11-17,48.14
159,42,2024-11-01,678.3499999999999
160,35,2024-11-20,236.23000000000002
161,7,2024-11-11,928.9100000000001
162,16,2024-11-16,505.57
163,26,2024-11-01,214.3
164,48,2024-11-04,1266.9
165,49,2024-11-12,621.39
166,2,2024-12-27,198.57
167,1,2024-12-26,386.34
168,48,2024-12-10,1121.17
169,12,2024-12-08,176.49
170,5,2024-12-02,628.53
171,37,2024-12-08,1163.9299999999998
172,32,2024-12-19,148.51
173,9,2024-12-03,741.26
174,41,2024-12-03,266.4
175,35,2024-12-24,1338.8899999999999
176,19,2024-12-16,975.6600000000001
177,48,2024-12-27,546.84
178,16,2024-12-03,401.39
179,3,2024-12-25,487.26
180,20,2024-12-18,445.53
